Logo Shape,Headlight Design,Grille Size,Dominant Color,Wheel Base (cm),Body Length (cm),Car Brand
circle,sharp,medium,white,290.1,454.4,BMW
oval,sleek,medium,red,233.5,368.5,Hyundai
circle,sharp,large,blue,269.5,408.7,BMW
hexagon,sleek,medium,black,280.2,454.1,Hyundai
circle,round,medium,white,258.4,424.7,Toyota
hexagon,round,medium,black,277.8,406.3,BMW
circle,sharp,medium,blue,239.1,465.4,BMW
circle,sleek,medium,white,256.4,463.8,Toyota
oval,round,large,grey,288.7,472.8,Honda
circle,boxy,large,silver,294.4,436.1,Toyota
rectangle,sharp,small,red,263.8,435.8,Hyundai
hexagon,sharp,large,blue,259.6,435.9,Hyundai
oval,round,medium,black,265.2,458.6,Honda
rectangle,sharp,small,blue,275.0,495.1,Honda
hexagon,round,small,red,278.8,379.2,BMW
circle,sleek,small,white,290.6,500.4,BMW
rectangle,sharp,large,white,261.2,400.7,BMW
rectangle,sharp,large,black,258.1,410.8,BMW
rectangle,sleek,medium,red,288.8,456.6,Hyundai
circle,sleek,large,white,264.4,465.8,Toyota
oval,boxy,medium,blue,289.2,395.6,Ford
rectangle,sleek,medium,black,232.9,433.9,Hyundai
hexagon,sharp,large,grey,264.9,453.0,BMW
hexagon,sharp,large,blue,256.8,430.6,Ford
hexagon,sleek,medium,blue,242.9,465.1,Toyota
oval,sleek,medium,black,272.4,362.4,Ford
hexagon,sharp,medium,silver,245.7,403.8,Audi
circle,boxy,small,silver,264.8,454.8,BMW
hexagon,sleek,medium,red,259.2,441.3,Audi
oval,boxy,small,grey,274.5,462.7,Hyundai
circle,sleek,small,black,280.7,391.6,Toyota
oval,boxy,medium,silver,280.1,467.0,Honda
hexagon,round,small,white,261.0,423.6,Ford
oval,boxy,medium,black,245.9,427.5,Ford
hexagon,sleek,large,black,234.3,478.7,Toyota
circle,boxy,large,grey,235.0,465.2,Honda
oval,sharp,large,white,257.6,391.9,Toyota
hexagon,round,small,silver,231.8,432.5,BMW
circle,boxy,small,black,253.7,379.8,BMW
rectangle,round,large,grey,290.0,448.5,Toyota
oval,boxy,large,black,262.0,463.9,Ford
rectangle,sleek,medium,silver,260.5,423.5,BMW
hexagon,sleek,large,white,256.9,452.7,Hyundai
oval,round,medium,grey,270.8,486.9,Ford
rectangle,sharp,small,blue,266.2,432.3,Toyota
oval,boxy,medium,black,251.5,400.4,Honda
hexagon,boxy,large,blue,242.6,433.4,BMW
hexagon,boxy,small,blue,253.7,471.6,Toyota
circle,sleek,small,grey,240.8,417.1,Hyundai
oval,sleek,medium,blue,286.9,465.3,Toyota
rectangle,sharp,small,grey,283.1,376.2,BMW
rectangle,sleek,medium,white,280.8,480.0,Ford
oval,round,medium,red,272.0,426.4,Honda
oval,boxy,medium,grey,256.1,391.9,BMW
circle,sharp,medium,black,257.9,470.0,Honda
rectangle,boxy,small,red,255.6,417.8,BMW
oval,sharp,small,grey,270.5,456.3,Toyota
circle,sleek,large,black,259.2,380.8,Ford
rectangle,boxy,small,grey,259.5,459.2,Honda
rectangle,sleek,medium,blue,251.4,424.4,Ford
hexagon,sharp,small,grey,252.0,421.0,Honda
hexagon,sharp,medium,red,251.2,447.9,BMW
hexagon,sleek,small,silver,242.9,496.4,Audi
hexagon,round,large,blue,261.2,404.9,Honda
circle,boxy,medium,black,240.7,447.7,Audi
rectangle,sleek,small,black,260.5,416.3,Audi
hexagon,sharp,large,white,228.8,458.8,Ford
hexagon,sharp,large,red,257.3,430.5,Hyundai
hexagon,sleek,medium,blue,300.8,467.7,BMW
oval,boxy,large,white,268.6,489.6,Hyundai
oval,boxy,large,white,302.5,457.1,Audi
rectangle,boxy,medium,silver,236.1,445.0,Toyota
hexagon,sleek,large,black,245.3,449.1,Ford
rectangle,sharp,medium,black,271.7,459.8,Ford
hexagon,sleek,medium,black,318.1,412.1,Audi
oval,boxy,large,blue,228.1,461.6,Audi
oval,sharp,medium,black,247.1,482.4,Ford
rectangle,round,medium,black,273.9,372.9,Audi
oval,sleek,medium,black,263.2,436.4,BMW
circle,sharp,medium,grey,261.8,462.3,Toyota
circle,boxy,large,black,259.8,432.1,BMW
rectangle,boxy,medium,silver,263.9,468.4,Toyota
rectangle,round,large,white,239.8,442.1,Hyundai
hexagon,boxy,small,blue,261.3,443.9,Audi
hexagon,sleek,small,black,256.7,414.5,Honda
rectangle,boxy,small,red,279.9,474.6,Honda
hexagon,boxy,medium,red,253.6,373.7,BMW
oval,round,small,black,260.5,386.2,Toyota
circle,sleek,small,red,270.8,394.4,Hyundai
rectangle,sharp,small,white,268.9,437.8,Ford
oval,round,large,black,271.3,470.3,BMW
circle,sleek,medium,silver,275.0,386.4,Hyundai
oval,sleek,small,silver,282.9,463.7,Audi
circle,sleek,large,red,303.7,432.1,Ford
circle,sleek,medium,silver,242.6,458.1,Hyundai
hexagon,sleek,medium,grey,239.1,481.1,Toyota
rectangle,sharp,medium,grey,279.3,438.9,Hyundai
oval,round,medium,grey,278.5,443.9,Hyundai
rectangle,sharp,small,red,236.8,461.3,Audi
circle,sharp,medium,black,296.3,427.6,Toyota
hexagon,round,small,silver,251.0,467.1,Hyundai
oval,sharp,large,red,271.7,487.6,Audi
hexagon,boxy,small,silver,244.7,419.6,Hyundai
hexagon,sharp,large,red,259.3,441.2,BMW
circle,boxy,medium,red,265.1,444.0,Audi
hexagon,boxy,small,blue,312.0,396.2,BMW
hexagon,boxy,large,white,257.2,438.9,Audi
circle,boxy,large,white,244.1,470.3,Honda
circle,round,medium,silver,239.4,432.5,BMW
hexagon,round,small,black,258.1,472.5,Honda
circle,sleek,medium,silver,287.9,445.6,Hyundai
rectangle,sleek,medium,blue,241.8,458.4,Ford
oval,boxy,large,silver,295.7,461.2,Honda
circle,sharp,large,white,270.2,388.1,Honda
circle,round,large,silver,247.6,472.4,Honda
hexagon,round,medium,grey,243.1,437.2,Ford
circle,round,large,silver,286.3,410.6,Honda
oval,sharp,small,white,253.9,457.4,Honda
rectangle,boxy,large,white,279.8,365.8,Audi
oval,sleek,large,white,235.3,393.8,Toyota
oval,boxy,large,white,283.6,459.4,Hyundai
rectangle,sharp,small,grey,263.8,411.1,BMW
circle,boxy,small,grey,276.7,436.8,Hyundai
hexagon,round,medium,black,254.0,404.5,Honda
circle,boxy,large,black,288.9,403.0,Hyundai
circle,round,small,silver,260.1,390.5,BMW
hexagon,round,medium,black,270.7,449.5,Ford
circle,sharp,large,blue,244.4,471.4,BMW
oval,round,large,blue,257.3,419.3,Toyota
oval,sleek,large,blue,263.3,442.2,Honda
oval,sleek,large,grey,283.9,461.2,Audi
rectangle,round,large,blue,272.8,484.3,Audi
rectangle,sleek,small,white,291.3,406.0,BMW
circle,round,medium,grey,270.1,456.0,Hyundai
rectangle,sleek,large,black,276.3,395.5,Toyota
rectangle,boxy,medium,white,236.0,448.8,Ford
rectangle,round,small,silver,261.4,413.2,Audi
hexagon,sleek,small,black,279.8,418.4,Ford
oval,boxy,medium,white,276.0,451.3,BMW
oval,boxy,small,grey,284.7,460.4,Ford
circle,sharp,small,grey,238.0,429.4,Hyundai
rectangle,sleek,large,grey,243.1,460.5,Toyota
hexagon,round,small,grey,263.8,417.0,BMW
circle,round,small,red,252.6,378.1,Toyota
rectangle,boxy,medium,white,247.8,447.7,Audi
hexagon,round,small,white,241.7,422.7,Hyundai
hexagon,boxy,large,black,285.7,459.6,Ford
hexagon,sharp,large,grey,252.5,463.8,Honda
rectangle,sleek,medium,red,262.1,479.8,BMW
hexagon,sharp,large,black,235.6,421.1,Audi
hexagon,boxy,medium,black,282.3,399.6,Ford
circle,round,small,black,265.0,469.3,Audi
hexagon,round,large,blue,258.0,487.7,Audi
circle,round,large,grey,282.4,480.2,Honda
circle,boxy,medium,blue,248.1,498.7,Honda
circle,sharp,small,silver,299.8,412.7,BMW
hexagon,round,large,white,276.9,455.0,Honda
oval,sleek,medium,black,264.4,443.3,BMW
rectangle,sleek,large,grey,278.8,454.2,Hyundai
oval,round,small,silver,224.4,455.6,Honda
circle,round,small,white,293.7,447.7,Audi
circle,boxy,small,red,249.6,420.5,BMW
rectangle,round,large,blue,249.6,472.9,Audi
hexagon,sharp,small,blue,286.5,445.1,Hyundai
hexagon,sharp,small,white,215.0,447.3,BMW
circle,sleek,small,white,265.9,472.1,Honda
rectangle,boxy,small,grey,255.8,435.0,Ford
hexagon,sharp,large,red,235.3,445.9,Hyundai
oval,sharp,large,black,271.8,460.8,Ford
rectangle,sharp,medium,blue,254.3,402.2,Hyundai
circle,sharp,small,blue,281.8,469.7,Honda
circle,sleek,large,black,250.9,447.8,Hyundai
hexagon,sleek,large,silver,271.6,472.3,Hyundai
circle,sharp,medium,white,268.9,443.5,Hyundai
rectangle,boxy,medium,white,265.5,468.8,Audi
rectangle,sleek,large,red,258.4,449.8,Hyundai
circle,sharp,small,blue,271.2,422.0,Hyundai
hexagon,round,small,red,250.4,457.4,Ford
oval,sleek,medium,blue,231.5,410.4,Hyundai
oval,round,large,silver,268.0,427.6,Audi
rectangle,sleek,large,black,302.6,447.0,Toyota
hexagon,round,large,blue,251.4,478.1,Ford
oval,boxy,small,black,281.7,486.3,BMW
oval,sleek,medium,red,263.8,401.9,Audi
hexagon,sharp,small,black,273.7,453.1,Honda
hexagon,round,large,white,274.9,384.0,BMW
oval,sleek,large,red,265.8,401.9,Honda
circle,sharp,medium,grey,277.1,450.7,BMW
rectangle,round,medium,silver,275.1,444.7,Audi
hexagon,boxy,large,black,254.0,428.2,Toyota
oval,sleek,small,grey,280.1,440.0,Audi
circle,round,large,black,239.9,519.0,Audi
circle,round,medium,black,260.6,405.2,Ford
rectangle,sharp,small,white,265.1,486.0,Ford
rectangle,boxy,large,silver,267.2,399.6,Toyota
oval,boxy,medium,blue,280.7,473.0,Ford
rectangle,round,medium,black,282.0,475.8,Audi
rectangle,boxy,large,white,268.1,496.3,Toyota
circle,sharp,small,blue,246.1,464.2,Toyota
hexagon,round,small,grey,266.9,448.8,Honda
hexagon,boxy,medium,black,269.1,514.0,BMW
circle,sleek,medium,white,264.4,441.8,Honda
rectangle,round,medium,silver,253.5,383.4,Toyota
hexagon,round,small,black,268.5,433.5,Honda
oval,round,small,grey,247.9,410.7,Audi
hexagon,round,medium,white,251.0,413.4,Ford
rectangle,sleek,large,silver,271.6,444.3,Audi
rectangle,sharp,medium,black,291.2,440.0,Ford
hexagon,sharp,small,white,254.5,470.7,Honda
hexagon,round,small,black,276.5,413.7,BMW
oval,round,medium,red,247.5,480.8,Ford
oval,round,large,silver,239.7,469.1,Ford
rectangle,sharp,large,red,256.9,497.0,Toyota
oval,round,small,grey,223.8,461.7,Ford
rectangle,sleek,medium,blue,273.0,428.1,Audi
hexagon,sleek,large,red,234.3,465.2,Hyundai
oval,sharp,large,blue,256.6,442.2,Audi
rectangle,sharp,small,silver,226.4,420.1,Toyota
circle,round,medium,blue,261.1,477.6,Honda
circle,boxy,small,silver,246.3,445.6,BMW
hexagon,round,large,red,269.1,474.9,BMW
circle,round,medium,red,277.0,417.7,Honda
hexagon,sleek,medium,blue,306.7,456.3,Toyota
hexagon,round,large,white,255.0,473.7,Honda
circle,sharp,medium,grey,281.7,394.4,BMW
hexagon,sleek,small,red,265.1,463.7,Hyundai
hexagon,sleek,small,white,283.1,435.2,BMW
oval,sharp,large,black,216.6,409.9,Ford
oval,sleek,large,black,233.1,452.1,Hyundai
oval,sleek,large,grey,236.3,436.3,Ford
hexagon,sleek,large,silver,278.1,386.0,Honda
rectangle,boxy,medium,white,235.2,410.3,Ford
rectangle,sleek,medium,blue,293.4,469.4,BMW
circle,round,medium,silver,266.4,418.8,Honda
rectangle,round,small,blue,249.0,403.4,Ford
rectangle,sleek,large,red,285.9,366.8,Ford
oval,sleek,large,blue,270.0,400.4,Audi
hexagon,sleek,small,black,273.4,451.8,Ford
oval,sharp,medium,grey,257.9,450.0,Hyundai
oval,sharp,large,white,304.7,424.6,Hyundai
hexagon,round,large,white,290.4,467.8,Honda
hexagon,sharp,large,black,301.1,407.4,Honda
oval,sharp,medium,silver,282.4,455.1,BMW
oval,sharp,medium,silver,223.3,434.8,Hyundai
circle,round,medium,grey,260.5,458.3,Ford
circle,sleek,medium,blue,270.5,356.0,Honda
oval,boxy,medium,white,265.7,473.6,BMW
circle,boxy,medium,red,269.7,440.4,Audi
rectangle,sleek,large,red,285.8,414.4,Ford
hexagon,sharp,large,black,285.6,365.1,Hyundai
circle,boxy,medium,black,247.3,369.7,Toyota
circle,round,large,white,254.8,390.7,Honda
circle,sharp,medium,red,295.6,464.5,BMW
oval,boxy,medium,white,283.9,513.4,Audi
rectangle,sharp,small,grey,265.0,476.7,Toyota
hexagon,sharp,medium,black,273.2,471.2,Audi
circle,round,large,blue,221.6,398.8,Audi
circle,boxy,small,blue,286.1,413.0,Ford
rectangle,boxy,small,white,219.6,436.1,Ford
rectangle,round,small,grey,276.9,421.7,Hyundai
circle,round,small,white,243.6,421.3,Toyota
oval,round,small,blue,282.4,409.0,BMW
oval,sharp,small,red,253.2,415.4,Honda
rectangle,boxy,medium,black,261.0,398.9,Ford
circle,round,large,red,258.4,453.7,BMW
oval,sleek,large,grey,248.6,436.9,Toyota
oval,sharp,small,black,218.6,438.8,Honda
hexagon,boxy,small,white,254.7,438.6,BMW
circle,sleek,medium,blue,241.3,417.1,Audi
oval,round,medium,red,278.6,469.4,Audi
rectangle,round,large,grey,236.9,469.6,Hyundai
circle,sharp,large,blue,267.4,422.3,Audi
hexagon,boxy,large,blue,267.0,430.6,Hyundai
rectangle,sharp,small,white,274.4,424.5,Ford
hexagon,round,medium,white,263.9,397.1,Audi
hexagon,round,medium,blue,230.0,432.6,Audi
circle,sharp,medium,silver,237.7,424.6,Ford
oval,round,large,silver,260.1,377.6,Toyota
oval,round,medium,black,282.1,439.7,Audi
circle,round,small,white,274.0,398.6,Audi
circle,sleek,small,black,233.7,425.2,Hyundai
circle,round,small,silver,263.9,444.6,Ford
rectangle,round,medium,black,289.6,497.1,Hyundai
circle,sharp,medium,black,266.0,410.7,Ford
oval,sharp,large,grey,280.5,456.3,Honda
circle,round,large,blue,286.9,464.0,BMW
circle,sleek,large,blue,262.2,410.7,Ford
rectangle,boxy,small,red,275.3,465.2,Hyundai
circle,sharp,medium,silver,262.1,499.1,Audi
hexagon,sleek,large,black,228.6,460.6,Ford
circle,sharp,medium,black,244.7,439.9,Honda
oval,sleek,small,red,259.0,503.1,Hyundai
circle,boxy,large,white,283.0,426.4,Honda
rectangle,sleek,large,white,265.2,428.1,Toyota
circle,sleek,small,white,265.6,427.4,BMW
circle,boxy,small,blue,295.6,453.9,Toyota
rectangle,sleek,large,silver,238.9,460.9,Honda
oval,round,large,white,288.3,439.3,Ford
rectangle,boxy,medium,red,245.8,431.5,Audi
oval,boxy,small,blue,279.2,455.9,BMW
hexagon,sharp,medium,grey,277.6,485.9,BMW
rectangle,sleek,medium,black,284.1,433.4,Honda
hexagon,sleek,medium,blue,295.0,383.4,Honda
hexagon,sharp,large,white,270.6,517.7,Honda
circle,sleek,large,red,220.1,384.2,Honda
hexagon,boxy,medium,black,247.3,397.0,BMW
oval,round,medium,grey,251.7,458.2,Honda
circle,boxy,large,black,267.9,438.9,Hyundai
oval,boxy,small,grey,234.0,396.5,Hyundai
circle,boxy,medium,blue,255.6,443.0,BMW
oval,boxy,small,red,275.3,417.1,Ford
rectangle,sleek,medium,grey,301.0,433.0,Toyota
rectangle,sharp,small,silver,277.9,389.2,Audi
oval,sharp,medium,blue,274.1,416.6,Toyota
hexagon,sharp,medium,blue,244.7,439.9,Toyota
hexagon,round,small,white,240.2,419.9,Hyundai
rectangle,boxy,medium,blue,250.3,489.8,Toyota
rectangle,round,small,grey,298.2,456.6,Ford
rectangle,sharp,medium,blue,254.0,444.5,Audi
rectangle,boxy,medium,white,275.1,426.4,Hyundai
rectangle,round,small,red,245.6,441.0,Toyota
circle,round,small,red,246.5,501.8,Audi
rectangle,boxy,medium,red,241.0,447.6,Hyundai
rectangle,boxy,large,red,248.2,456.5,Hyundai
oval,sleek,medium,white,250.3,477.6,Audi
rectangle,round,small,red,262.1,422.5,BMW
circle,sleek,large,grey,282.6,441.8,Hyundai
rectangle,sleek,small,red,263.2,383.8,Honda
oval,boxy,small,black,246.8,427.0,Audi
circle,sharp,medium,white,289.1,413.1,Ford
rectangle,sharp,medium,white,276.3,430.1,Honda
rectangle,boxy,large,blue,219.5,455.3,BMW
circle,sharp,large,silver,270.8,414.0,Ford
rectangle,sleek,small,grey,252.8,424.9,Audi
hexagon,sleek,medium,red,303.4,397.0,Toyota
circle,sleek,medium,silver,255.5,413.4,Ford
oval,sharp,small,white,210.7,419.1,Toyota
oval,round,small,silver,294.6,415.7,Honda
circle,sharp,large,blue,254.8,406.8,Audi
oval,round,large,grey,275.0,456.5,Hyundai
oval,sleek,medium,red,256.6,473.5,Audi
hexagon,sleek,large,silver,295.3,373.6,Honda
rectangle,sharp,large,silver,270.2,455.3,Hyundai
rectangle,boxy,medium,white,299.1,411.3,Toyota
oval,sharp,medium,black,289.8,430.9,Ford
rectangle,round,medium,grey,245.4,428.4,Hyundai
circle,sharp,large,grey,264.0,429.2,Ford
rectangle,boxy,large,blue,255.6,418.6,Hyundai
oval,sleek,medium,silver,223.5,427.5,Honda
hexagon,boxy,large,white,255.4,392.2,Honda
hexagon,sharp,small,white,273.2,436.1,Toyota
rectangle,boxy,medium,red,242.1,459.3,Audi
hexagon,round,small,white,285.4,441.1,Audi
rectangle,boxy,medium,silver,248.3,392.6,Toyota
hexagon,boxy,medium,black,259.6,485.6,Honda
oval,round,medium,grey,252.0,426.6,Audi
circle,sharp,small,black,264.6,493.8,BMW
hexagon,boxy,small,silver,247.1,410.9,Honda
rectangle,boxy,large,grey,253.4,431.1,Hyundai
oval,sharp,large,silver,267.3,450.2,Hyundai
hexagon,sharp,small,black,256.4,473.7,Hyundai
circle,round,medium,red,251.1,376.3,Audi
hexagon,sharp,large,silver,243.0,455.0,Toyota
oval,boxy,medium,silver,232.4,448.3,Honda
hexagon,round,large,blue,258.4,462.8,BMW
hexagon,sharp,small,blue,289.7,456.7,Hyundai
rectangle,sharp,small,white,255.1,411.5,Hyundai
oval,boxy,large,grey,269.2,425.1,BMW
circle,boxy,medium,grey,252.4,455.5,BMW
rectangle,boxy,small,white,276.7,414.3,Hyundai
hexagon,sharp,medium,silver,214.9,438.2,BMW
hexagon,boxy,medium,black,269.7,477.1,Audi
rectangle,boxy,medium,blue,247.8,463.7,Audi
rectangle,boxy,medium,black,255.0,455.1,BMW
oval,boxy,medium,black,271.1,442.6,Hyundai
circle,boxy,medium,blue,250.8,433.9,BMW
circle,sleek,small,red,283.5,457.5,Ford
hexagon,round,large,grey,244.4,477.8,Hyundai
circle,sharp,medium,blue,256.8,468.1,Hyundai
circle,sharp,medium,blue,265.5,471.9,Toyota
oval,sleek,large,blue,222.3,421.0,Audi
hexagon,boxy,small,blue,271.8,452.5,Ford
circle,sharp,small,blue,256.6,480.5,BMW
rectangle,round,medium,blue,291.1,470.3,Audi
hexagon,boxy,medium,grey,269.7,414.2,Ford
rectangle,sharp,large,grey,230.3,413.8,BMW
circle,sharp,medium,red,227.1,448.2,Ford
hexagon,boxy,large,silver,275.5,412.6,Ford
circle,round,medium,blue,245.4,449.2,Honda
rectangle,round,small,red,258.4,455.9,Hyundai
hexagon,sleek,medium,blue,256.7,440.1,Ford
oval,sleek,large,white,257.8,468.4,Ford
oval,sharp,medium,silver,277.8,425.0,Audi
rectangle,sharp,small,grey,285.7,418.6,Ford
oval,boxy,small,silver,289.8,481.6,Ford
hexagon,round,large,black,303.0,416.0,Hyundai
circle,boxy,small,blue,236.7,443.6,Ford
hexagon,sharp,large,white,259.2,419.7,Hyundai
oval,boxy,small,red,257.6,477.2,Ford
rectangle,sleek,small,red,262.5,440.1,Hyundai
rectangle,sharp,large,black,280.6,416.6,Audi
circle,boxy,medium,red,221.8,467.3,Ford
circle,sharp,small,white,247.3,485.4,Audi
hexagon,boxy,small,black,238.8,424.1,Hyundai
circle,round,large,silver,269.9,369.6,Ford
circle,sharp,large,red,293.2,446.2,Ford
hexagon,sharp,large,black,271.5,487.6,Toyota
oval,sharp,medium,red,235.2,449.2,Ford
hexagon,sleek,large,silver,279.9,487.3,Audi
circle,sleek,medium,black,273.3,427.4,Honda
rectangle,boxy,large,grey,270.9,447.9,Toyota
oval,sharp,small,blue,264.5,412.1,Audi
circle,boxy,small,blue,240.8,439.6,Toyota
circle,round,large,silver,262.3,441.9,Audi
rectangle,sleek,medium,red,252.6,437.6,Ford
oval,sleek,large,white,230.9,452.0,Hyundai
rectangle,sleek,small,black,305.9,445.5,BMW
hexagon,boxy,medium,grey,242.7,453.0,Audi
circle,boxy,small,blue,269.8,393.4,Toyota
circle,boxy,medium,black,280.5,456.8,Ford
rectangle,boxy,small,blue,289.7,423.4,Honda
circle,round,medium,white,284.0,476.0,Honda
oval,boxy,small,grey,266.1,423.2,Honda
circle,sharp,medium,white,236.6,429.3,Audi
oval,round,large,silver,244.3,436.2,Toyota
hexagon,sleek,large,black,279.1,463.0,Honda
hexagon,round,large,red,295.9,438.5,BMW
hexagon,round,medium,silver,276.4,455.8,Ford
hexagon,sleek,large,white,270.1,484.5,Audi
circle,boxy,large,black,264.1,450.1,BMW
hexagon,boxy,medium,red,248.6,397.2,Audi
circle,sharp,large,black,269.9,401.9,Honda
hexagon,sharp,small,white,250.1,413.5,Ford
oval,round,medium,red,245.6,456.0,Toyota
oval,boxy,small,silver,286.9,415.2,BMW
oval,sleek,large,white,230.0,451.9,Honda
oval,sleek,large,white,227.7,450.1,Toyota
circle,boxy,large,white,231.3,443.2,Toyota
rectangle,sleek,small,red,277.9,422.6,Honda
circle,sleek,small,black,258.4,478.6,Honda
circle,sharp,medium,black,266.5,473.7,Toyota
hexagon,sharp,medium,red,241.7,467.1,Ford
rectangle,boxy,small,red,224.1,491.2,BMW
oval,sharp,large,black,273.9,459.1,BMW
rectangle,boxy,large,red,266.5,435.2,Honda
circle,boxy,medium,white,296.3,425.9,Audi
rectangle,sharp,small,blue,253.7,413.3,Audi
circle,sharp,medium,red,247.0,390.1,Toyota
circle,boxy,small,grey,235.2,389.8,Hyundai
hexagon,boxy,medium,silver,313.5,418.3,Toyota
oval,boxy,small,red,290.8,492.6,Hyundai
circle,boxy,medium,black,260.1,428.2,Honda
hexagon,sleek,large,blue,233.6,451.9,Toyota
hexagon,boxy,large,silver,226.3,385.0,BMW
oval,sharp,large,blue,230.3,431.2,Toyota
circle,sleek,small,grey,255.9,450.6,Ford
circle,round,large,black,239.1,398.2,Ford
hexagon,boxy,medium,white,253.1,475.5,Honda
hexagon,sharp,large,blue,254.1,420.3,Ford
rectangle,boxy,small,silver,235.6,481.4,Audi
hexagon,round,medium,red,295.2,444.0,Toyota
oval,round,medium,white,260.9,415.9,Hyundai
rectangle,sharp,medium,silver,287.6,405.3,Ford
rectangle,round,small,blue,278.1,350.6,Hyundai
circle,boxy,small,black,240.9,461.3,Ford
circle,boxy,small,silver,268.5,460.9,Toyota
hexagon,boxy,medium,blue,272.9,398.8,Honda
circle,sleek,small,red,263.3,454.1,Ford
circle,boxy,small,blue,274.1,426.2,Toyota
circle,round,medium,red,240.9,451.0,Ford
rectangle,sleek,small,black,221.8,407.0,BMW
oval,sleek,small,red,279.1,428.7,Hyundai
oval,sleek,small,silver,235.3,444.7,Audi
oval,boxy,medium,blue,249.4,501.4,Honda
circle,boxy,medium,grey,228.7,446.8,Honda
oval,boxy,medium,blue,249.1,459.8,Ford
circle,round,large,white,280.9,461.8,Honda
hexagon,sleek,medium,white,275.0,492.5,Audi
hexagon,boxy,small,grey,232.3,445.6,Hyundai
oval,sleek,small,blue,283.6,417.8,Honda
rectangle,boxy,medium,white,289.1,457.5,Toyota
oval,sharp,large,red,298.1,438.4,Audi
rectangle,sharp,small,red,255.5,395.4,Audi
rectangle,sharp,medium,grey,248.8,428.1,Honda
rectangle,sharp,small,grey,271.8,409.0,BMW
oval,sharp,large,white,272.9,369.7,Audi
oval,sleek,medium,red,257.5,469.4,BMW
rectangle,boxy,medium,white,268.0,476.0,Audi
oval,sharp,small,grey,241.3,504.6,Audi
hexagon,sharp,small,red,255.2,415.6,BMW
rectangle,sharp,large,red,265.9,423.4,Ford
hexagon,sleek,medium,blue,277.1,465.0,Honda
oval,sharp,small,white,263.1,394.1,Audi
hexagon,boxy,medium,red,262.2,481.2,Hyundai
rectangle,boxy,large,silver,232.3,406.0,BMW
circle,round,small,blue,272.1,447.5,BMW
hexagon,sharp,medium,white,265.5,420.3,Ford
rectangle,boxy,small,grey,257.0,464.4,Ford
hexagon,sleek,medium,white,255.4,450.4,BMW
