Logo Shape,Headlight Design,Grille Size,Dominant Color,Wheel Base (cm),Body Length (cm),Car Brand
rectangle,round,medium,red,231.5,474.6,Honda
oval,sleek,small,silver,248.5,436.3,Honda
rectangle,round,medium,black,300.0,425.0,Ford
circle,round,large,grey,237.4,437.7,Audi
hexagon,boxy,large,silver,270.8,443.4,Hyundai
oval,boxy,large,black,212.8,427.0,Ford
oval,sleek,medium,grey,243.1,444.7,Hyundai
oval,boxy,medium,red,275.2,418.5,Ford
oval,boxy,medium,white,297.1,463.8,Ford
circle,boxy,large,red,264.9,388.8,Honda
rectangle,sleek,small,silver,283.5,456.5,Toyota
circle,round,medium,silver,243.9,438.7,Toyota
circle,sharp,medium,silver,259.4,443.5,Ford
rectangle,round,medium,blue,248.1,429.4,Honda
circle,boxy,medium,silver,279.9,478.3,Toyota
hexagon,sleek,medium,black,250.8,394.2,BMW
circle,sharp,medium,blue,247.3,510.4,Honda
rectangle,round,small,white,251.9,374.0,Hyundai
hexagon,sharp,small,grey,272.6,445.9,Audi
oval,round,medium,red,253.8,456.3,Hyundai
oval,sleek,large,grey,233.7,422.9,Ford
circle,boxy,large,grey,199.4,408.0,Hyundai
hexagon,sleek,medium,white,262.7,433.8,Audi
oval,sleek,small,silver,265.9,475.8,Ford
rectangle,sharp,medium,black,249.7,478.3,Hyundai
hexagon,sharp,small,red,279.0,416.5,BMW
oval,sharp,medium,silver,291.9,495.7,BMW
oval,boxy,medium,white,285.7,450.7,BMW
rectangle,sharp,large,white,237.1,443.5,Toyota
hexagon,sharp,small,white,269.8,462.9,BMW
rectangle,sleek,medium,blue,247.0,410.7,BMW
circle,sleek,small,red,270.9,435.4,Ford
circle,round,medium,black,258.6,458.2,BMW
hexagon,round,large,red,274.3,354.2,BMW
circle,boxy,medium,silver,277.6,433.8,Hyundai
rectangle,sharp,medium,red,255.2,404.0,BMW
hexagon,boxy,large,silver,229.3,422.9,Toyota
rectangle,round,large,silver,254.2,515.0,Audi
rectangle,sleek,large,blue,250.6,470.3,BMW
circle,sharp,medium,red,267.0,455.9,Toyota
circle,sharp,small,white,256.3,407.1,Ford
circle,round,medium,grey,233.7,453.7,Ford
oval,sharp,large,white,254.9,421.0,BMW
rectangle,sleek,large,black,268.0,476.0,Ford
oval,sleek,small,silver,258.6,439.4,Toyota
oval,boxy,medium,red,275.1,509.9,Honda
hexagon,round,large,red,262.1,485.5,Hyundai
hexagon,boxy,small,silver,236.4,426.9,Ford
oval,round,large,red,254.9,429.5,Audi
hexagon,sharp,medium,blue,261.3,493.3,BMW
rectangle,sleek,medium,silver,290.6,426.1,BMW
hexagon,sharp,large,black,264.5,463.2,Ford
circle,sleek,medium,black,253.9,469.5,BMW
oval,sharp,medium,silver,255.5,395.6,Audi
oval,boxy,medium,red,266.5,440.5,BMW
hexagon,sharp,small,grey,259.6,393.4,BMW
rectangle,round,small,blue,274.1,469.7,Ford
hexagon,sharp,large,blue,270.6,434.7,Ford
rectangle,sleek,medium,grey,261.6,449.5,Audi
rectangle,round,small,white,289.8,420.4,Toyota
oval,sleek,large,black,284.5,407.8,BMW
circle,round,small,red,256.9,415.0,Ford
hexagon,boxy,small,blue,233.6,443.7,BMW
circle,sharp,medium,blue,274.9,457.0,Honda
hexagon,sleek,large,grey,241.5,437.5,Honda
circle,round,small,red,285.5,448.8,Ford
hexagon,boxy,small,red,234.1,478.1,Honda
circle,round,medium,blue,230.7,459.3,Toyota
circle,sharp,small,silver,253.3,468.7,Toyota
rectangle,sharp,large,red,258.2,419.3,Ford
rectangle,round,small,grey,279.5,443.4,Audi
circle,round,medium,blue,254.3,468.4,BMW
rectangle,round,large,black,246.9,443.9,Honda
circle,sleek,small,silver,249.2,412.2,Hyundai
hexagon,sharp,medium,white,270.4,396.1,Honda
hexagon,boxy,medium,red,262.2,420.2,Ford
circle,sleek,large,silver,283.3,510.2,Hyundai
circle,sleek,medium,white,256.9,403.9,Hyundai
circle,sharp,medium,black,262.8,436.1,Toyota
oval,boxy,large,grey,291.6,492.8,Hyundai
rectangle,sharp,large,white,277.5,415.7,Honda
hexagon,boxy,medium,black,275.7,428.4,Hyundai
hexagon,sharp,medium,black,263.0,432.0,Honda
circle,sharp,large,blue,313.3,421.9,BMW
rectangle,sharp,medium,blue,256.6,434.6,Hyundai
oval,sleek,large,white,257.8,394.9,Hyundai
rectangle,round,large,silver,244.0,432.5,BMW
hexagon,sleek,large,blue,281.5,403.5,BMW
circle,sharp,small,blue,259.3,434.6,Hyundai
circle,sharp,medium,blue,258.8,479.0,Honda
circle,boxy,small,grey,275.8,480.5,Honda
circle,round,large,black,258.4,426.4,Ford
hexagon,round,small,grey,235.1,456.7,Hyundai
circle,sharp,medium,blue,251.9,440.1,Honda
oval,round,medium,blue,279.4,466.2,Hyundai
oval,round,medium,blue,229.4,453.3,Hyundai
hexagon,boxy,large,blue,302.0,448.4,BMW
circle,boxy,small,grey,247.2,395.3,BMW
hexagon,boxy,small,grey,260.7,360.0,Audi
hexagon,boxy,small,grey,251.4,443.1,Toyota
hexagon,sharp,medium,red,263.7,430.4,Toyota
circle,sleek,small,silver,266.1,477.5,Toyota
circle,round,medium,white,255.3,458.6,Toyota
circle,boxy,small,black,244.6,429.7,Toyota
circle,boxy,large,silver,271.9,439.2,Toyota
hexagon,boxy,large,red,269.7,436.6,Audi
circle,round,medium,blue,249.7,429.1,BMW
circle,sleek,small,red,241.8,424.7,Ford
rectangle,sharp,medium,white,215.4,434.7,Toyota
hexagon,sleek,medium,red,279.7,397.8,Audi
circle,sharp,small,black,297.2,474.1,Honda
circle,round,medium,white,255.6,403.0,BMW
circle,sharp,small,grey,262.9,458.6,Audi
circle,sleek,medium,red,289.5,425.9,Audi
circle,sharp,small,blue,268.3,452.6,Toyota
hexagon,round,small,black,273.1,455.3,Hyundai
oval,sleek,medium,silver,280.5,411.0,BMW
oval,round,medium,white,245.9,467.6,BMW
hexagon,sharp,small,silver,249.2,436.3,Toyota
rectangle,boxy,medium,silver,223.2,443.6,Ford
rectangle,sleek,medium,blue,233.6,374.0,Toyota
rectangle,round,large,blue,263.2,442.7,BMW
circle,round,large,blue,262.1,479.2,Audi
hexagon,round,small,white,271.7,429.5,Ford
rectangle,boxy,small,white,264.8,408.4,Ford
oval,sharp,small,red,212.1,409.3,Toyota
circle,sharp,large,silver,243.3,455.1,BMW
rectangle,boxy,medium,black,278.2,437.3,Hyundai
rectangle,round,small,black,268.7,471.8,Ford
circle,round,medium,white,241.9,439.2,Hyundai
circle,sharp,large,black,282.4,455.1,Toyota
rectangle,sharp,small,blue,249.1,437.1,Honda
oval,sleek,medium,black,269.9,468.8,Ford
circle,sleek,small,blue,257.4,433.3,Toyota
rectangle,sharp,large,grey,259.9,366.5,Honda
circle,sharp,large,blue,229.6,483.6,Hyundai
rectangle,sharp,medium,grey,280.8,428.9,Audi
hexagon,round,medium,white,264.9,451.7,Hyundai
hexagon,sharp,small,black,276.4,391.9,Ford
oval,sharp,large,white,230.5,457.3,Audi
hexagon,boxy,medium,white,266.2,459.2,Audi
rectangle,boxy,large,red,277.4,439.9,Hyundai
hexagon,sleek,large,grey,248.8,405.9,Ford
circle,round,medium,grey,250.6,393.7,Audi
circle,round,small,black,248.0,469.7,Hyundai
hexagon,boxy,medium,red,260.5,409.8,Ford
rectangle,boxy,small,grey,248.1,414.9,Audi
oval,boxy,large,grey,213.7,435.0,Ford
oval,sharp,large,red,251.6,446.9,Toyota
oval,sharp,medium,silver,252.5,526.5,Honda
hexagon,sleek,small,black,280.7,425.0,Toyota
rectangle,boxy,large,red,254.1,406.6,Ford
hexagon,boxy,medium,black,277.3,424.3,Hyundai
circle,round,medium,white,263.9,450.8,Honda
oval,sleek,large,red,259.1,420.6,Audi
circle,round,small,grey,242.8,431.1,BMW
oval,boxy,large,blue,257.4,434.1,BMW
oval,sharp,large,blue,225.1,460.3,Ford
hexagon,boxy,large,red,239.1,475.7,Toyota
rectangle,boxy,medium,blue,277.2,430.4,Hyundai
rectangle,round,small,red,230.0,483.0,Hyundai
circle,round,medium,red,280.3,447.9,Honda
oval,boxy,small,silver,321.0,457.7,BMW
oval,round,medium,white,241.0,404.7,Hyundai
circle,round,large,blue,286.2,466.4,BMW
hexagon,sharp,large,blue,245.1,466.9,BMW
circle,sharp,large,red,270.4,441.6,Hyundai
rectangle,sleek,medium,silver,255.4,471.9,Audi
rectangle,sleek,small,grey,272.6,467.2,Ford
hexagon,boxy,small,red,254.4,387.4,BMW
circle,round,medium,silver,257.8,425.4,Audi
hexagon,sleek,small,blue,272.0,440.0,Ford
rectangle,sharp,medium,white,263.0,410.7,Hyundai
rectangle,boxy,medium,silver,264.9,429.6,Toyota
hexagon,boxy,medium,red,289.2,402.7,Audi
circle,boxy,medium,red,238.4,415.1,Honda
rectangle,sharp,large,silver,245.8,453.8,Honda
rectangle,boxy,small,black,251.6,456.4,Hyundai
hexagon,round,small,black,281.8,447.9,BMW
rectangle,sharp,medium,silver,286.8,434.5,Toyota
rectangle,round,small,black,261.9,454.6,Audi
rectangle,boxy,medium,blue,240.4,406.9,BMW
oval,round,medium,white,277.6,399.5,Hyundai
rectangle,boxy,small,silver,273.4,441.5,BMW
circle,sharp,small,grey,266.5,469.5,Audi
rectangle,sleek,medium,white,260.9,413.8,Ford
hexagon,sleek,small,black,260.1,403.6,Ford
circle,sharp,medium,white,225.0,390.2,Audi
rectangle,round,small,red,299.3,494.2,Toyota
oval,boxy,small,blue,280.1,468.3,Honda
circle,sleek,large,black,262.1,444.4,BMW
hexagon,sharp,small,black,286.7,441.4,BMW
oval,round,small,black,278.3,408.8,Hyundai
hexagon,boxy,large,red,281.5,433.5,BMW
hexagon,boxy,small,silver,272.0,435.1,Audi
hexagon,round,small,blue,259.3,447.0,Ford
hexagon,sharp,medium,blue,245.1,379.4,Hyundai
circle,boxy,large,blue,251.3,410.5,Hyundai
hexagon,boxy,small,black,227.5,480.9,BMW
oval,round,large,white,260.7,468.6,Hyundai
hexagon,sharp,medium,blue,285.0,444.0,Honda
hexagon,boxy,small,blue,244.9,436.7,Ford
oval,sleek,large,black,271.2,450.2,Honda
circle,round,medium,blue,249.5,425.5,BMW
rectangle,sleek,medium,black,279.1,435.0,Honda
oval,boxy,large,blue,238.8,462.7,Toyota
oval,sharp,large,red,220.9,449.8,BMW
oval,sleek,small,blue,282.1,464.9,Toyota
hexagon,sleek,small,grey,268.6,356.2,Toyota
circle,boxy,medium,blue,243.7,443.3,Toyota
oval,round,small,blue,258.8,451.0,Toyota
hexagon,round,small,white,253.3,365.7,Ford
hexagon,boxy,small,blue,283.7,436.9,BMW
circle,boxy,large,red,275.9,366.3,Toyota
hexagon,round,medium,silver,256.7,457.8,Honda
circle,sleek,small,grey,263.7,445.3,Ford
circle,round,medium,white,219.5,454.1,Hyundai
oval,sleek,medium,grey,256.8,407.1,BMW
rectangle,sleek,small,silver,244.0,423.8,Ford
rectangle,round,large,black,257.6,470.0,Honda
hexagon,boxy,medium,grey,273.9,400.0,Toyota
oval,boxy,small,black,259.5,452.9,Toyota
rectangle,boxy,large,black,253.9,474.5,BMW
hexagon,boxy,medium,grey,277.7,447.9,Toyota
circle,sharp,medium,black,261.0,443.0,Hyundai
rectangle,sleek,medium,red,248.3,393.7,Audi
rectangle,sharp,large,white,267.0,470.8,Hyundai
hexagon,sharp,medium,blue,267.3,442.2,Hyundai
oval,boxy,large,red,268.3,415.8,Audi
rectangle,boxy,medium,silver,224.0,481.9,Honda
hexagon,round,small,blue,270.7,437.9,Honda
hexagon,sleek,medium,silver,254.5,438.1,Toyota
rectangle,sharp,large,grey,230.4,452.3,Ford
hexagon,boxy,large,white,271.2,465.0,Toyota
hexagon,boxy,medium,grey,276.2,424.8,Honda
rectangle,round,small,red,265.6,425.0,Toyota
oval,sharp,small,black,269.2,403.3,Honda
oval,sharp,medium,black,257.3,380.9,BMW
oval,sharp,large,blue,228.6,401.0,Honda
rectangle,sharp,large,red,264.0,434.1,Hyundai
hexagon,sharp,small,white,254.7,409.8,BMW
circle,round,small,red,252.7,491.3,Honda
hexagon,sleek,large,silver,241.5,445.5,Toyota
hexagon,boxy,small,blue,265.9,398.3,BMW
circle,round,medium,white,251.8,422.9,Honda
rectangle,sleek,small,blue,252.1,442.0,Ford
hexagon,sleek,small,black,278.5,484.3,Audi
hexagon,boxy,medium,grey,241.6,440.7,Ford
oval,sleek,large,red,289.1,450.2,Hyundai
hexagon,sleek,medium,blue,266.5,440.8,Toyota
hexagon,round,medium,grey,271.3,441.7,Hyundai
rectangle,sleek,large,grey,267.0,454.5,Audi
rectangle,round,small,grey,296.7,476.5,Toyota
oval,boxy,small,red,297.8,433.0,Hyundai
circle,boxy,large,white,255.7,488.7,Ford
hexagon,round,medium,silver,249.3,444.5,Honda
hexagon,sharp,medium,red,261.4,421.1,Toyota
oval,round,small,black,256.5,461.0,BMW
rectangle,sleek,large,white,250.4,422.2,Toyota
circle,sleek,medium,red,255.4,451.5,Toyota
oval,sharp,large,red,252.4,389.2,Toyota
oval,sleek,small,silver,305.4,444.7,Hyundai
oval,sleek,large,blue,261.1,437.6,BMW
rectangle,sharp,large,red,212.2,501.0,Ford
hexagon,sleek,large,black,256.7,441.1,Hyundai
rectangle,round,medium,silver,227.5,485.2,BMW
oval,sharp,large,white,287.0,425.2,Audi
oval,boxy,large,blue,262.4,472.3,Hyundai
rectangle,round,large,grey,276.4,433.5,BMW
oval,sharp,small,grey,268.7,485.3,Honda
circle,round,large,grey,234.0,406.2,Toyota
rectangle,sleek,medium,blue,281.0,443.2,BMW
hexagon,sleek,medium,grey,289.8,432.9,BMW
circle,sleek,medium,red,239.8,418.9,Ford
oval,sharp,small,blue,229.2,438.2,BMW
circle,round,small,black,269.5,419.6,Toyota
hexagon,sharp,medium,grey,278.8,460.3,Hyundai
rectangle,sharp,small,white,278.7,427.1,Hyundai
circle,round,medium,black,277.4,459.4,Audi
circle,sharp,large,silver,266.5,450.4,Ford
circle,boxy,small,white,293.1,462.5,Ford
oval,sleek,small,white,279.4,416.6,Hyundai
oval,sleek,large,silver,242.1,372.5,Hyundai
hexagon,sleek,medium,white,272.2,440.4,Toyota
hexagon,sleek,medium,grey,245.0,432.0,Honda
hexagon,round,large,red,247.8,443.1,Audi
hexagon,sharp,medium,black,281.0,468.1,Audi
rectangle,sharp,small,black,267.5,423.6,BMW
circle,boxy,large,grey,282.6,452.5,Toyota
circle,sleek,small,grey,269.0,467.6,Audi
circle,round,medium,red,268.2,424.1,Honda
circle,round,small,black,242.1,391.8,BMW
oval,sleek,large,red,255.5,419.6,Honda
rectangle,boxy,small,blue,270.9,444.2,Hyundai
rectangle,sharp,large,black,263.2,375.4,BMW
hexagon,round,medium,red,262.7,434.7,Hyundai
oval,sleek,large,blue,288.2,474.2,BMW
oval,boxy,medium,black,269.7,445.4,Toyota
circle,boxy,large,black,267.2,398.0,Toyota
oval,sleek,medium,grey,240.1,452.1,Honda
circle,round,small,blue,247.4,400.0,Toyota
oval,round,medium,blue,256.2,470.4,Toyota
rectangle,sharp,large,white,297.2,466.8,Audi
rectangle,sleek,large,red,236.3,425.8,Audi
hexagon,round,small,grey,236.0,452.7,BMW
rectangle,sleek,small,silver,280.0,389.9,Audi
oval,boxy,medium,black,283.7,447.6,Hyundai
hexagon,sleek,small,red,240.0,427.2,Ford
circle,round,large,blue,244.2,416.0,Hyundai
hexagon,boxy,small,grey,222.8,493.4,Ford
oval,sharp,large,white,305.6,463.4,Toyota
circle,sleek,small,black,277.0,431.8,Audi
circle,round,small,white,241.8,430.7,Honda
oval,boxy,large,black,249.4,429.8,Honda
circle,sharp,small,white,296.0,410.5,Hyundai
oval,round,large,black,241.2,437.5,Toyota
hexagon,sharp,medium,white,247.2,393.7,BMW
rectangle,boxy,medium,silver,281.5,438.5,BMW
hexagon,sleek,medium,blue,229.8,399.5,Audi
circle,round,large,grey,277.0,490.0,Ford
rectangle,sleek,large,grey,304.3,428.7,Toyota
oval,round,large,silver,286.5,427.1,Ford
hexagon,boxy,small,white,271.9,404.2,Ford
circle,sleek,large,blue,272.8,418.5,Audi
hexagon,boxy,large,white,258.2,454.6,Honda
circle,sleek,small,grey,268.5,493.3,Honda
rectangle,sleek,medium,black,283.3,457.4,BMW
oval,sharp,large,black,298.7,392.6,Toyota
rectangle,boxy,medium,red,242.6,475.0,Toyota
hexagon,round,small,silver,248.2,461.5,Toyota
hexagon,round,small,grey,242.0,450.8,BMW
circle,sharp,large,blue,287.9,461.9,Ford
hexagon,sharp,large,silver,245.7,501.2,Hyundai
oval,boxy,small,blue,232.5,423.2,Ford
hexagon,sharp,medium,red,259.1,447.1,BMW
oval,sharp,medium,silver,233.3,446.7,Honda
oval,sharp,medium,black,243.3,379.4,BMW
rectangle,sharp,large,silver,233.2,423.7,Honda
hexagon,sharp,large,grey,245.5,439.6,Ford
oval,sleek,medium,grey,255.9,401.2,Toyota
oval,sleek,medium,silver,248.9,416.7,Hyundai
circle,boxy,large,grey,261.8,426.7,Ford
hexagon,boxy,small,black,234.0,463.4,Ford
hexagon,round,large,red,262.0,450.9,Toyota
oval,round,medium,silver,244.5,459.4,Hyundai
rectangle,sharp,small,blue,310.9,447.2,Audi
oval,round,large,white,283.9,426.7,Audi
circle,boxy,medium,blue,294.5,471.0,Hyundai
oval,sharp,small,silver,275.2,490.0,Ford
hexagon,boxy,small,red,240.2,456.3,Audi
hexagon,boxy,medium,blue,259.6,464.3,BMW
oval,sleek,large,red,265.8,448.5,Hyundai
rectangle,sharp,small,red,256.3,491.9,Toyota
circle,sharp,small,black,247.8,491.0,Ford
hexagon,round,large,blue,237.3,507.3,Honda
circle,round,medium,black,278.1,495.0,Hyundai
hexagon,boxy,large,silver,268.6,493.7,BMW
circle,sleek,small,white,269.9,463.7,Audi
hexagon,round,large,grey,278.8,424.6,Audi
oval,boxy,small,grey,250.0,421.0,Toyota
circle,sleek,small,black,257.6,441.9,BMW
rectangle,sleek,large,white,244.8,475.6,Ford
rectangle,round,small,white,266.3,444.2,BMW
rectangle,round,medium,red,228.5,428.3,Ford
hexagon,sleek,small,blue,232.5,426.7,BMW
hexagon,sleek,large,grey,250.9,444.1,Ford
oval,boxy,small,silver,267.8,475.9,Hyundai
oval,sleek,large,silver,251.1,401.5,BMW
oval,round,medium,blue,269.4,444.0,Ford
rectangle,sharp,large,white,301.0,412.1,Hyundai
circle,boxy,large,grey,255.9,463.8,Hyundai
circle,round,large,blue,244.6,441.8,BMW
oval,sleek,small,grey,292.2,445.4,Honda
rectangle,sharp,medium,grey,239.6,397.7,Hyundai
oval,sleek,small,grey,257.3,426.8,Audi
hexagon,sleek,medium,blue,238.3,435.0,Ford
oval,sharp,large,blue,295.5,407.3,Ford
hexagon,boxy,small,grey,234.0,385.9,Audi
oval,sleek,large,red,278.5,397.6,Audi
circle,sleek,large,black,228.5,423.6,Ford
hexagon,sleek,small,silver,273.9,433.4,BMW
circle,boxy,medium,white,248.7,423.7,Ford
oval,boxy,medium,white,272.5,453.2,Toyota
circle,boxy,medium,blue,274.9,418.1,Hyundai
oval,sleek,large,black,229.5,491.9,Ford
hexagon,round,medium,black,285.5,482.2,Ford
circle,sharp,medium,red,266.4,437.2,Toyota
oval,round,large,black,271.1,409.0,Toyota
rectangle,boxy,small,white,287.4,427.9,Ford
hexagon,round,large,black,244.1,443.1,Hyundai
circle,sleek,medium,blue,271.9,438.9,BMW
rectangle,sharp,medium,black,270.2,465.0,Hyundai
rectangle,sleek,large,black,263.7,432.2,Audi
hexagon,round,large,red,239.8,452.0,BMW
hexagon,sleek,large,grey,252.9,406.7,Ford
circle,boxy,small,black,251.3,440.2,BMW
hexagon,round,large,blue,210.4,478.9,BMW
circle,round,large,blue,252.2,407.9,Audi
oval,sharp,small,silver,247.4,402.3,Ford
hexagon,sharp,large,white,268.8,418.3,Honda
hexagon,round,large,grey,275.7,464.9,Audi
circle,sharp,small,silver,257.7,483.5,Ford
oval,boxy,medium,black,270.3,446.4,Hyundai
circle,boxy,small,silver,298.9,422.1,Hyundai
oval,sharp,small,grey,271.6,454.1,Ford
circle,sleek,large,black,252.9,415.6,Audi
rectangle,boxy,large,white,261.7,406.2,Ford
rectangle,sleek,medium,red,210.2,432.6,Hyundai
oval,sleek,large,red,258.2,417.3,Ford
circle,round,large,red,289.7,421.8,Toyota
circle,boxy,large,grey,247.6,430.6,Honda
rectangle,sleek,small,red,229.6,503.7,Hyundai
oval,sleek,large,grey,247.5,441.8,BMW
hexagon,boxy,medium,silver,256.0,454.5,Audi
hexagon,sleek,large,silver,274.8,421.3,BMW
hexagon,sleek,large,blue,253.8,436.5,Audi
hexagon,boxy,small,grey,279.0,468.3,Honda
hexagon,sharp,small,white,250.4,412.5,Honda
rectangle,sharp,small,blue,265.3,414.6,BMW
oval,boxy,large,silver,259.9,467.0,Honda
oval,sharp,medium,grey,272.4,438.0,Honda
rectangle,round,medium,grey,257.6,463.4,Toyota
hexagon,boxy,medium,red,263.3,438.9,Honda
circle,boxy,small,blue,266.2,442.6,Hyundai
hexagon,sharp,medium,silver,297.9,467.8,Honda
circle,sharp,large,grey,253.7,482.5,Hyundai
circle,sharp,medium,grey,267.2,437.2,Hyundai
hexagon,sharp,small,white,292.0,413.7,Honda
hexagon,boxy,small,grey,248.8,418.4,Honda
rectangle,sleek,large,white,239.8,455.4,Hyundai
circle,sharp,small,silver,237.2,441.8,BMW
hexagon,sharp,large,white,259.0,399.9,Audi
hexagon,boxy,small,grey,272.6,477.0,Audi
hexagon,round,large,white,259.5,484.2,BMW
oval,boxy,medium,black,245.8,416.8,Toyota
hexagon,sharp,medium,blue,264.6,447.8,Honda
hexagon,round,small,blue,276.1,447.6,Toyota
rectangle,boxy,small,red,233.0,450.8,Hyundai
circle,boxy,small,red,254.6,489.2,Ford
circle,round,small,blue,268.2,473.5,Audi
oval,sharp,large,silver,262.3,405.3,Audi
hexagon,boxy,medium,white,266.9,404.4,Ford
rectangle,boxy,medium,grey,260.6,498.8,Toyota
rectangle,sharp,medium,black,232.2,398.7,BMW
circle,round,large,white,266.0,458.3,Audi
circle,boxy,large,blue,226.2,432.3,Hyundai
rectangle,sleek,small,black,262.5,433.7,Ford
hexagon,round,small,silver,257.6,415.9,Toyota
hexagon,round,medium,silver,271.8,361.1,Honda
hexagon,sleek,medium,red,293.0,408.6,Hyundai
rectangle,round,small,white,275.9,440.2,Hyundai
rectangle,boxy,medium,blue,271.4,462.5,Hyundai
oval,boxy,medium,grey,293.9,424.3,Hyundai
oval,round,small,red,257.7,438.3,Hyundai
rectangle,sharp,medium,white,217.2,450.1,Ford
rectangle,sharp,large,red,251.7,518.7,Honda
oval,round,medium,white,246.4,401.9,Honda
circle,round,medium,red,258.4,432.9,Audi
circle,sleek,large,grey,248.0,461.7,Honda
rectangle,boxy,medium,white,260.8,457.7,Toyota
hexagon,round,medium,black,269.0,438.8,Hyundai
hexagon,boxy,medium,blue,251.8,454.4,BMW
oval,round,medium,black,222.8,428.3,BMW
circle,sharp,small,white,244.8,405.1,Honda
oval,sharp,small,red,283.1,425.0,Honda
hexagon,sharp,large,white,248.4,462.3,Audi
circle,sleek,large,black,284.4,446.6,Honda
rectangle,round,small,red,248.6,485.4,BMW
rectangle,sleek,medium,red,296.8,446.5,Ford
circle,sharp,large,grey,276.5,444.7,BMW
circle,sharp,large,silver,296.2,446.2,Hyundai
hexagon,boxy,medium,silver,292.0,446.3,Toyota
rectangle,sleek,large,blue,255.0,454.9,Honda
circle,round,large,blue,268.0,484.0,Honda
hexagon,round,small,grey,289.4,425.6,BMW
hexagon,sleek,small,blue,262.2,417.3,Ford
oval,sleek,large,red,248.1,422.8,Audi
rectangle,sleek,small,silver,253.8,459.5,Honda
rectangle,round,medium,grey,274.4,467.0,Ford
oval,sharp,medium,silver,256.5,490.5,Audi
rectangle,boxy,small,grey,281.7,402.3,Toyota
oval,sharp,large,grey,254.3,467.6,Audi
oval,sharp,medium,black,246.5,506.5,Honda
oval,round,large,silver,284.8,415.2,BMW
oval,round,medium,white,246.3,430.7,Honda
circle,boxy,small,silver,275.0,428.2,Hyundai
circle,sharp,small,white,253.9,445.8,Hyundai
rectangle,boxy,large,red,229.4,498.9,Toyota
rectangle,sleek,small,silver,296.6,430.6,Toyota
circle,round,small,blue,280.5,458.0,Honda
oval,round,medium,grey,249.6,405.8,Honda
oval,boxy,small,black,269.5,456.2,Toyota
oval,sleek,large,silver,298.2,412.2,BMW
oval,round,medium,silver,241.7,405.4,Hyundai
hexagon,sharp,large,red,279.4,440.3,Honda
oval,sleek,large,grey,282.7,451.2,Audi
rectangle,round,medium,white,258.5,417.3,Honda
rectangle,sharp,large,silver,250.9,452.6,Toyota
circle,sleek,small,white,287.8,499.9,Audi
rectangle,boxy,medium,white,270.4,462.7,Honda
hexagon,sleek,small,blue,275.7,469.7,Honda
